temperature_2_m_above_gnd,shortwave_radiation_backwards_sfc,wind_speed_10_m_above_gnd,relative_humidity_2_m_above_gnd,total_cloud_cover_sfc,generated_power_kw
25.5,850.2,5.2,65,10,425.5
28.3,920.5,4.8,55,5,485.3
22.1,750.8,6.5,70,25,380.2
30.2,890.3,3.9,50,8,460.7
19.8,680.4,7.2,75,40,320.1
26.7,830.6,5.5,60,15,410.9
29.5,905.2,4.2,52,7,475.6
21.3,720.9,6.8,72,30,350.4
27.8,860.1,5.0,58,12,435.8
24.2,795.3,5.8,68,20,395.2
31.5,935.7,3.5,48,3,495.1
18.5,650.2,7.8,78,45,300.5
26.0,815.4,5.4,62,18,405.3
29.8,910.6,4.0,51,6,480.2
20.5,700.8,7.0,74,35,340.7
28.5,875.3,4.5,54,9,450.6
23.2,765.9,6.2,69,22,375.4
32.0,945.1,3.2,47,2,500.8
17.8,630.5,8.0,80,50,285.9
25.0,800.7,5.6,64,16,400.1
